80.012099567553917723, 8.4308339766922788527, 180, "180"
80.154546975908544937, 6.6970734020199422787, 180, "180"
80.299760729705880635, 4.9633943329999725691, 180, "180"
373.78477541268682671, 110.40527289972577307, 180, "180"
375.48479010984226534, 110.53898013273602885, 180, "180"
377.18409345373584074, 110.67692452284362048, 180, "180"
378.8657211637816431, 110.92333907005284743, 180, "180"
380.51949596370479867, 111.34067872030249191, 180, "180"
382.17327037278488433, 111.75801938575101246, 180, "180"
383.6965569267976548, 112.49512313392361307, 180, "180"
385.16263786634198141, 113.36577654363259171, 180, "180"
386.62871850705454335, 114.23643036745284007, 180, "180"
387.97203325250563921, 115.27719817861127183, 180, "180"
389.26092762237607303, 116.39337340093760531, 180, "180"
390.53674092174566113, 117.52431034389906017, 180, "180"
391.80016596966100906, 118.66863092447779593, 180, "180"
393.02148713868024288, 119.85828235851711554, 180, "180"
394.22994519078463327, 121.05996012342775714, 180, "180"
395.33487238192498125, 122.35843361803523521, 180, "180"
396.40100574018634916, 123.68775551067616902, 180, "180"
397.4148774860034905, 125.05863429143660426, 180, "180"
398.21399609063524849, 126.55808512917938913, 180, "180"
398.94114277855999262, 128.10062533606901525, 180, "180"
399.6681516692684113, 129.64321682347966203, 180, "180"
400.15971494155542132, 131.27342817913162776, 180, "180"
400.57459612736886356, 132.92642003369400072, 180, "180"
400.87580746551475386, 134.59896127640195118, 180, "180"
400.85547990160256404, 136.3046468850198778, 180, "180"
400.83512411739155823, 138.01033540108164743, 180, "180"
400.55013344960980248, 139.67610661274309791, 180, "180"
400.03266886369277699, 141.30043003154528947, 180, "180"
399.49725768671396509, 142.9191143846958596, 180, "180"
398.85727045710393668, 144.49840820881391323, 180, "180"
398.19113636038287041, 146.06785332567895352, 180, "180"
397.52428991624958599, 147.63697216021196823, 180, "180"
396.77005702877266913, 149.16606466485421834, 180, "180"
396.01285710684254582, 150.69374798587602982, 180, "180"
395.0411627487966939, 152.09376287343272338, 180, "180"
393.89437527102012382, 153.35469261733669555, 180, "180"
392.73696717670435419, 154.60705980510002178, 180, "180"
391.57749943099673828, 155.85715227256125104, 180, "180"
390.20164394266640784, 156.86106403180568236, 180, "180"
388.76048441236048347, 157.77218306382022206, 180, "180"
387.3193193090303339, 158.683292126150576, 180, "180"
385.79989915427091773, 159.45386632817658779, 180, "180"
384.2655408197196607, 160.19761369957757324, 180, "180"
382.730522765155456, 160.93975201173444134, 180, "180"
381.09701671586049088, 161.42477431107278107, 180, "180"
379.45466409632052773, 161.88269568119079622, 180, "180"
377.80197169434387661, 162.29323200679692718, 180, "180"
376.11797904596096487, 162.56032589749113981, 180, "180"
374.4339861861720351, 162.82741881225300062, 180, "180"
372.73776991338087328, 162.96832878923254384, 180, "180"
371.03390246241497152, 163.03025524995271667, 180, "180"
369.33002250392968335, 163.08996420002750938, 180, "180"
367.62557767719886215, 163.04952528192342243, 180, "180"
365.92112652430301978, 163.00796477128326956, 180, "180"
364.22081148385029792, 162.90573670673808238, 180, "180"
362.52651588064389898, 162.71521690964669915, 180, "180"
360.83222062721506518, 162.52469483273515038, 180, "180"
359.15504663015576625, 162.22269089734442105, 180, "180"
357.48247058463624626, 161.89074826050668321, 180, "180"
355.82387509568934547, 161.5117279679474791, 180, "180"
354.26716860551891841, 160.82306810077534465, 180, "180"
352.77867250894502149, 159.99096935062138414, 180, "180"
351.33878930112638272, 159.09197009328559602, 180, "180"
350.08858214650575746, 157.93194082821921143, 180, "180"
348.83840511518042149, 156.7718844896585324, 180, "180"
347.83026341820624339, 155.4022317650117202, 180, "180"
346.92857057789268538, 153.95992256736792569, 180, "180"
346.17992382837462628, 152.4279267746138089, 180, "180"
345.66605989352098049, 150.80685018506514439, 180, "180"
345.21053030921171967, 149.16364050015363318, 180, "180"
344.7735149962393848, 147.51639785932746918, 180, "180"
344.50031265855545826, 145.83347190720203912, 180, "180"
344.22722370676444825, 144.1505212562765621, 180, "180"
343.97531358349539232, 142.46446198752218493, 180, "180"
343.74930923632945223, 140.77460028194363417, 180, "180"
343.52330342002295538, 139.08473879067236112, 180, "180"
343.2627012462154994, 137.39992396607155456, 180, "180"
342.99399005035724031, 135.71629202701910799, 180, "180"
342.74544638832236387, 134.03009592444652753, 180, "180"
342.59842150951755002, 132.33150516364023019, 180, "180"
342.45375418683966018, 130.6326939337488966, 180, "180"
342.41176541902456165, 128.93063731410029504, 180, "180"
342.45981632223617908, 127.22573478542530268, 180, "180"
342.50870994171089023, 125.52096992053850499, 180, "180"
343.04833284031053608, 123.90997669686278471, 180, "180"
343.6916138568229826, 122.33061451204918058, 180, "180"
344.37776159939471654, 120.7761608618367859, 180, "180"
345.43295980297875758, 119.43615107118742458, 180, "180"
346.48841174827879286, 118.09628872204321226, 180, "180"
347.63866791930672662, 116.84805497729830392, 180, "180"
349.05694408077988555, 115.91476226527092308, 180, "180"
350.54453150629746006, 115.08093995677677412, 180, "180"
352.06747240053937276, 114.32593134971909876, 180, "180"
353.67860914926410487, 113.76753829394884576, 180, "180"
355.28974617196303143, 113.20914584979672668, 180, "180"
356.93264369771310385, 112.76676169040695186, 180, "180"
358.6028807936597218, 112.42423793434699064, 180, "180"
360.27310963403613187, 112.08167747846042062, 180, "180"
361.94680032135352121, 111.75855172575185748, 180, "180"
363.62403017579322295, 111.45240994567403447, 180, "180"
365.30383095303295704, 111.16215697189127809, 180, "180"
366.99215184862367778, 110.9245599977683554, 180, "180"
368.68047283872704156, 110.68696361087764046, 180, "180"
370.37787718421077443, 110.54896880048323737, 180, "180"
372.0812119622758587, 110.47600287090122606, 180, "180"
373.78477541268682671, 110.40527289972577307, 180, "180"
120.33696092835390345, 4.9633943329999725691, 190, "190"
119.01631966887899239, 6.0406768565897559498, 190, "190"
117.69866364700432371, 7.1212425525580824726, 190, "190"
116.38987416543946551, 8.2115724410445398718, 190, "190"
115.1894898722431293, 9.4211324385555510474, 190, "190"
114.19925510362327259, 10.807376827632946714, 190, "190"
113.21549694640438588, 12.199066423405454884, 190, "190"
112.23173402954475364, 13.590752528611558247, 190, "190"
111.19137396656385874, 14.939986514579826959, 190, "190"
110.13533991178501026, 16.277402199284892959, 190, "190"
109.07930585798435175, 17.614817884741796661, 190, "190"
108.04003358244283106, 18.965116444487279068, 190, "190"
107.01906580375428746, 20.329476285098596833, 190, "190"
105.99849627671035535, 21.694135833384279977, 190, "190"
104.98535701748130577, 23.064191144277121026, 190, "190"
104.00370298439121086, 24.457110611632522534, 190, "190"
103.0173516053814069, 25.846631994609619909, 190, "190"
102.00116830185527306, 27.214572026177400232, 190, "190"
101.07410951608913763, 28.644304167471055678, 190, "190"
100.15262345836980273, 30.077900011307413308, 190, "190"
99.231234422961719588, 31.511550695475182948, 190, "190"
98.416344472543670463, 33.006019255520762101, 190, "190"
97.529449960634906347, 34.461177921804683422, 190, "190"
96.642556265527417736, 35.916337079391993825, 190, "190"
95.779249920567522736, 37.385623105853710513, 190, "190"
94.921267361197976697, 38.858097638886938796, 190, "190"
94.014210321293560924, 40.297574337627125374, 190, "190"
93.014535652647509778, 41.677319574807526692, 190, "190"
92.030561725755987368, 43.068650833880617768, 190, "190"
91.046587812803281281, 44.459982102156821782, 190, "190"
90.117073789091577396, 45.887269098893590069, 190, "190"
88.948691652226727911, 47.099486754362459351, 190, "190"
87.634487791359006792, 48.185615299032960479, 190, "190"
86.320283444445763621, 49.27174321741382812, 190, "190"
84.906064376444703612, 50.199513891590008541, 190, "190"
83.302851917999475972, 50.809168410335402655, 190, "190"
81.699638938605744443, 51.418822002301801888, 190, "190"
80.458169153668009699, 50.916599272195604442, 190, "190"
79.526668240901244644, 49.48413032392137012, 190, "190"
78.801169276549927645, 47.941958522493763439, 190, "190"
78.076697126496085843, 46.399239908480403471, 190, "190"
77.402856727087794297, 44.838293997787658896, 190, "190"
76.977551090623464347, 43.187876228003354129, 190, "190"
76.55249290970395748, 41.537409146143374983, 190, "190"
76.370477578804809582, 39.845249196602729569, 190, "190"
76.270680651353373491, 38.144039428043370776, 190, "190"
76.170871924469736314, 36.442830724227249561, 190, "190"
75.979937579848993323, 34.749844948583344717, 190, "190"
75.772570577787064394, 33.058342011302272567, 190, "190"
75.520672712803758486, 31.375187686787910479, 190, "190"
75.101062264719942618, 29.723475991509868521, 190, "190"
74.681447300283167579, 28.071765142998479803, 190, "190"
74.19683825943410227, 26.439339115550279047, 190, "190"
73.649676073756211281, 24.825473644256621952, 190, "190"
73.10251400962323487, 23.211608132454237818, 190, "190"
72.566204760345286218, 21.594126612786258335, 190, "190"
72.042772778697141689, 19.972675453716274063, 190, "190"
71.598366879616065717, 18.327571129189966115, 190, "190"
71.086273598662884865, 16.70211355692195454, 190, "190"
70.572994097183354256, 15.07700029377332207, 190, "190"
70.140076325688013981, 13.434230411622124279, 190, "190"
69.927244972684249547, 11.743104402248293994, 190, "190"
69.714414515436118336, 10.051978203445097293, 190, "190"
69.733621453237873311, 8.3572388587896941914, 190, "190"
69.889992178067160467, 6.6603636826746086541, 190, "190"
70.05205389572444119, 4.9633943329999725691, 190, "190"
373.78477541268682671, 104.63517632459674189, 190, "190"
375.58868310705452132, 104.70554196177604922, 190, "190"
377.39248176940861867, 104.77746603658988533, 190, "190"
379.19242426873705654, 104.90684944302471138, 190, "190"
380.98908486693972009, 105.08513530609275222, 190, "190"
382.78024339867749859, 105.29012170826504757, 190, "190"
384.49902868838842096, 105.84632243883298486, 190, "190"
386.21769398037338306, 106.40310549577813504, 190, "190"
387.7758139930026573, 107.2544070164595098, 190, "190"
389.13933194374533286, 108.43730384567450642, 190, "190"
390.488237737836414, 109.63735209331599663, 190, "190"
391.78553356343769565, 110.88657698569311094, 190, "190"
392.94244485638000697, 112.27108379794979953, 190, "190"
394.19764082652005754, 113.56860879935580044, 190, "190"
395.45284031718324513, 114.86613068509059588, 190, "190"
396.70990665396527675, 116.16179072191927446, 190, "190"
397.95997277310272011, 117.46419511419961168, 190, "190"
399.20722131513741715, 118.76932798225077192, 190, "190"
400.44906951389720007, 120.07929996701746234, 190, "190"
401.52306540232257248, 121.52382408263412117, 190, "190"
402.44534819901446099, 123.07648132761316617, 190, "190"
403.367630924944649, 124.62913862148140254, 190, "190"
404.05021934153353413, 126.28248147509458477, 190, "190"
404.51477501553273441, 128.02741076974882617, 190, "190"
404.91682068792380278, 129.78505672378466329, 190, "190"
405.29849942733289936, 131.54933721145195591, 190, "190"
405.68770329594974555, 133.31224330445539294, 190, "190"
405.97878390261024606, 135.09104007673400361, 190, "190"
406.14406820190276903, 136.89020906997765792, 190, "190"
406.3061063112205602, 138.68885873857530555, 190, "190"
405.62568819079120885, 140.35273239097767828, 190, "190"
404.90868548540004213, 142.01075426487548725, 190, "190"
404.21756572969667332, 143.67838856590842056, 190, "190"
403.56498261790090964, 145.361585732271692, 190, "190"
402.91239973213191661, 147.04478298967285355, 190, "190"
402.34302203933907549, 148.75656107828325503, 190, "190"
401.82435494020950273, 150.48575816282610162, 190, "190"
401.29823715227252023, 152.21239967819687422, 190, "190"
400.6434533673933629, 153.89490905172374369, 190, "190"
399.80112919659734416, 155.48414296478466667, 190, "190"
398.78498819890137383, 156.96946897393505083, 190, "190"
397.57003889056755952, 158.30521378392387533, 190, "190"
396.35508872232219346, 159.64095790896229232, 190, "190"
395.01598749314166525, 160.84625870593154673, 190, "190"
393.5422684111288163, 161.88671176185218314, 190, "190"
392.04723248299336547, 162.89873435615828612, 190, "190"
390.48696235412097622, 163.80214176727898234, 190, "190"
388.89149180133483696, 164.64694034364123354, 190, "190"
387.29569397084662796, 165.49108081991798258, 190, "190"
385.60095950629801109, 166.10909459114853348, 190, "190"
383.89452002577519352, 166.69866573412082289, 190, "190"
382.17293435317799322, 167.2349345683193178, 190, "190"
380.41180917016839658, 167.6320564022402948, 190, "190"
378.65068379634175244, 168.02917731197032936, 190, "190"
376.86735854786456912, 168.30093980671492204, 190, "190"
375.07690828235831759, 168.53246870304647587, 190, "190"
373.28232696302137583, 168.70326669878099324, 190, "190"
371.47705311390598126, 168.71687309408275723, 190, "190"
369.67177930025383148, 168.73047661466634395, 190, "190"
367.86789347210304868, 168.66925253111597272, 190, "190"
366.06431108111110007, 168.59166986487358031, 190, "190"
364.26158295641369023, 168.49862357953361425, 190, "190"
362.46036913117342237, 168.37816599381554283, 190, "190"
360.65915491920276281, 168.25771439865033585, 190, "190"
358.85711934598145945, 168.1499866489782562, 190, "190"
357.05498955351316681, 168.0437184655370686, 190, "190"
355.25818992264311191, 167.87979094364854404, 190, "190"
353.46830503180484584, 167.64106281235740425, 190, "190"
351.67889727911142472, 167.40068566910198911, 190, "190"
350.03128779092162404, 166.67024715556567571, 190, "190"
348.39076116191262145, 165.91532995273513507, 190, "190"
346.87316493055806177, 164.97591029913834859, 190, "190"
345.66432384769592545, 163.63400472357884041, 190, "190"
344.45550296933254231, 162.29207519228845058, 190, "190"
343.26810457776332441, 160.93331839508621783, 190, "190"
342.31981337403692578, 159.4004363888495277, 190, "190"
341.46647502037063759, 157.80938450381719917, 190, "190"
340.67082304145986882, 156.19256829154718957, 190, "190"
340.05907215775499708, 154.49361677410777816, 190, "190"
339.44732282933176748, 152.7946645692205152, 190, "190"
339.12193322963742048, 151.03346649432739923, 190, "190"
338.97216653950249565, 149.23409335603761861, 190, "190"
338.83190769209937798, 147.43415566063143274, 190, "190"
338.75057553303696523, 145.6307190136596148, 190, "190"
338.66925180602112277, 143.82728186646275503, 190, "190"
338.50360688835723977, 142.03059464329075468, 190, "190"
338.29741209792672407, 140.2371508904475661, 190, "190"
338.11711891830026389, 138.44149157776709558, 190, "190"
337.83546231832292506, 136.658301985628583, 190, "190"
337.5537998129642574, 134.87511312082534687, 190, "190"
337.19000197222743509, 133.10780032467158662, 190, "190"
336.7874189458152614, 131.34798437829053341, 190, "190"
336.40143309353635459, 129.58484688637125259, 190, "190"
336.11241204305326846, 127.80230410279287412, 190, "190"
335.82340283141388682, 126.01975895960805474, 190, "190"
335.91385754500879557, 124.23835490044446317, 190, "190"
336.21465858409709426, 122.45758337263620774, 190, "190"
336.56179728997909706, 120.68939675851406435, 190, "190"
337.2015216235349726, 119.00067389656364014, 190, "190"
337.84130964886657011, 117.31196833294497139, 190, "190"
338.7312081339344445, 115.76868067469102641, 190, "190"
339.93582116475039356, 114.42309668161762204, 190, "190"
341.14043460987124945, 113.07751299858242078, 190, "190"
342.40595001725904467, 111.80038053781247243, 190, "190"
343.98740556497676835, 110.93778528737598776, 190, "190"
345.60439212121747232, 110.13450426272092386, 190, "190"
347.22459132074214949, 109.33866285735857105, 190, "190"
348.91742358167431348, 108.71102012118446112, 190, "190"
350.6106124987869066, 108.08420330497986583, 190, "190"
352.33622311068631916, 107.57010666807151722, 190, "190"
354.11943065460792468, 107.29020939189251749, 190, "190"
355.90424644049073777, 107.01921695533486911, 190, "190"
357.6990517198504449, 106.82672874398744511, 190, "190"
359.49473482349208098, 106.64113907211805099, 190, "190"
361.28902700012577043, 106.44294891282112303, 190, "190"
363.08164805076302173, 106.22961992741183224, 190, "190"
364.87410519334036962, 106.0152673411094213, 190, "190"
366.64419120380199502, 105.66120771200525041, 190, "190"
368.4136208660805778, 105.30304920836948668, 190, "190"
370.19499585670411079, 105.02215075830099522, 190, "190"
371.98970522599904598, 104.82749646834982116, 190, "190"
373.78477541268682671, 104.63517632459674189, 190, "190"
129.65464797823960907, 4.9633943329999725691, 200, "200"
128.12140231388292477, 5.7126564580551386641, 200, "200"
126.59164294770847903, 6.4674626293347428074, 200, "200"
125.09545108656895707, 7.2756629025609971251, 200, "200"
123.75314780880937349, 8.3286458220059884638, 200, "200"
122.41095084605467491, 9.3817609753118116345, 200, "200"
121.09477959910194045, 10.466993829026263185, 200, "200"
119.90734538964596823, 11.688981554951288544, 200, "200"
118.74657491693901079, 12.939264622358058077, 200, "200"
117.62396818947944155, 14.221157978475178041, 200, "200"
116.60949884420554667, 15.592619429104928486, 200, "200"
115.55802078590446058, 16.935731505529446395, 200, "200"
114.49952983525356842, 18.273467777323336492, 200, "200"
113.38397334918943216, 19.56387557054830495, 200, "200"
112.26497486569603268, 20.851428673779309975, 200, "200"
111.17692095301431721, 22.165090398584290199, 200, "200"
110.17138185840310882, 23.540041376883436897, 200, "200"
109.24158683716454732, 24.9704023780305846, 200, "200"
108.31179181865346095, 26.400763381177053901, 200, "200"
107.31706313837179323, 27.783406398554777894, 200, "200"
106.20805412153198688, 29.079746392900567287, 200, "200"
105.09904123132679388, 30.376083220086819381, 200, "200"
103.9921203822459006, 31.673986057414037276, 200, "200"
103.05818042430192349, 33.10112583955618959, 200, "200"
102.15409251703702864, 34.547730575421894628, 200, "200"
101.25003043956246529, 35.99435092491257393, 200, "200"
100.47232983337488577, 37.511883712719956918, 200, "200"
99.714936724043326421, 39.040812807514754468, 200, "200"
98.955566159491311851, 40.568509445226034416, 200, "200"
97.889885182128082874, 41.899202656378726317, 200, "200"
96.801983922639195157, 43.213657526539400067, 200, "200"
95.714082749807033679, 44.528112452446499958, 200, "200"
94.827300801652228301, 45.971948913311571516, 200, "200"
94.025114954285072599, 47.473558829028874584, 200, "200"
93.056494523940330055, 48.878075404981586871, 200, "200"
91.961422992906790341, 50.176052111139867407, 200, "200"
90.742175953989857362, 51.369406218645224271, 200, "200"
89.506438693018495201, 52.545022015575590046, 200, "200"
88.224806328484447704, 53.671269065449841662, 200, "200"
87.201851587651759701, 55.016682382885775837, 200, "200"
86.302991523338050683, 56.467235707022275903, 200, "200"
85.400648084184609843, 57.915367265761730664, 200, "200"
84.607029236216135359, 59.404844198044038706, 200, "200"
84.011398310855767591, 61.004217111879611934, 200, "200"
83.415762379822254502, 62.603587807667423704, 200, "200"
82.658748481080266401, 64.131449846679743132, 200, "200"
81.857620909087685845, 65.639764548689512935, 200, "200"
81.055387396622947449, 67.147116246227639635, 200, "200"
79.917748026569540798, 68.406592506151440602, 200, "200"
78.813796634282297759, 69.711016183680882818, 200, "200"
77.709845244761893923, 71.015439862306223517, 200, "200"
76.988614912622495012, 72.467254694073787391, 200, "200"
76.929987909957588954, 74.174247198780093981, 200, "200"
76.87135936189902452, 75.881239520971107027, 200, "200"
76.559622292067459171, 77.553110035800742139, 200, "200"
75.658671209765159915, 78.990540451506987552, 200, "200"
74.699429001060636324, 80.402424113409537654, 200, "200"
73.919728961745420293, 81.915498192358271012, 200, "200"
73.208883944196799121, 83.467379134296294296, 200, "200"
72.498221408380032926, 85.019300407042479151, 200, "200"
72.395369887186191704, 86.705555723972324245, 200, "200"
72.391633772592612672, 88.413716819325401275, 200, "200"
72.203426286584473814, 90.082108862659993065, 200, "200"
71.076119381421179355, 91.337861101835628119, 200, "200"
69.839562322771641334, 92.517401812163825525, 200, "200"
68.603006031403140241, 93.696943014067656463, 200, "200"
67.799460342269142643, 95.153902232049432541, 200, "200"
66.816606023002265147, 96.519691097645306854, 200, "200"
65.670938262585934808, 97.790355268696075086, 200, "200"
65.042921515608895788, 99.200476067562064486, 200, "200"
65.398048537728826091, 100.87545854183539973, 200, "200"
65.753175315205027118, 102.55044103970588765, 200, "200"
65.361927391272971022, 104.13161418598714647, 200, "200"
64.615290149097205585, 105.66811963192533597, 200, "200"
63.868642344548909762, 107.20461864629817228, 200, "200"
62.847745392317463597, 108.55478889933158371, 200, "200"
61.577121315451243788, 109.69853726007598027, 200, "200"
60.306492676405341058, 110.84228160565156429, 200, "200"
59.058507501980159304, 111.99671686573189788, 200, "200"
58.961127090604399825, 113.69440013827562552, 200, "200"
58.882893239348049974, 115.40112329233730293, 200, "200"
58.756572843167184317, 117.09991371177338237, 200, "200"
57.912913216990354215, 118.58320292943594154, 200, "200"
57.064218560665992186, 120.06490465696882097, 200, "200"
56.094361472362699317, 121.46887129290040264, 200, "200"
54.960975769588486628, 122.76792164729209844, 200, "200"
54.14640773235990423, 122.73325383313940051, 200, "200"
53.722079427708791854, 121.06622712719669721, 200, "200"
53.825215227362875225, 119.37009005633166225, 200, "200"
53.985718433363189206, 117.6707869195303573, 200, "200"
54.255728697712491737, 115.99371637103304522, 200, "200"
55.360280882634576471, 114.73569362225268264, 200, "200"
56.611580862116703372, 113.56895910525661009, 200, "200"
57.862877880795608121, 112.40222312748225875, 200, "200"
58.386016106576278162, 110.87623362725292964, 200, "200"
58.557505223423312657, 109.17675012779608323, 200, "200"
58.725435842707703671, 107.47711222464121761, 200, "200"
58.916232836145830731, 105.78292410483062724, 200, "200"
59.17151318593571574, 104.0953956325374179, 200, "200"
59.70438451761412324, 102.51764525095778424, 200, "200"
60.676892558311429582, 101.11375670810018335, 200, "200"
61.64940095658222674, 99.709868306650278669, 200, "200"
62.485865659425471108, 98.24392066411492408, 200, "200"
62.903273935219864654, 96.586811470484420283, 200, "200"
63.593013347067703478, 95.105071044735140617, 200, "200"
64.807226473247396825, 93.974825389127531139, 200, "200"
64.940648601489812108, 92.269575918317272567, 200, "200"
65.073521144721595988, 90.564034056413944995, 200, "200"
65.457668144568742719, 88.919938407070517883, 200, "200"
66.100940034535668133, 87.3392087014537708, 200, "200"
66.744211540785812531, 85.75847889201554608, 200, "200"
67.116741799548421454, 84.104548430078253318, 200, "200"
67.36051987841121047, 82.415807078899675275, 200, "200"
67.593841256770346604, 80.726370419933218159, 200, "200"
67.5723243701934706, 79.019988546738090918, 200, "200"
67.549447460121342601, 77.313516240152566183, 200, "200"
67.802414670611781844, 75.663165708430980771, 200, "200"
68.705487830363423996, 74.214649428679024368, 200, "200"
69.608615689547519878, 72.766156592941428016, 200, "200"
70.367176028105760111, 71.250847267925834672, 200, "200"
70.889612197600399668, 69.626405629218879767, 200, "200"
71.412048248618461344, 68.001963953749452685, 200, "200"
71.702448561898279422, 66.330312230005276319, 200, "200"
71.858860673615581049, 64.631399233813638716, 200, "200"
72.012761190174700232, 62.93233334257923417, 200, "200"
72.072355752799126094, 61.227526513072398018, 200, "200"
72.17468038811284714, 59.524903919094008131, 200, "200"
72.356329745458268121, 57.830737795211739183, 200, "200"
72.647284081156143998, 56.149556642223473091, 200, "200"
72.938237148810614485, 54.468375417481730949, 200, "200"
72.942598739383001316, 52.770779206242323767, 200, "200"
72.84421083423529808, 51.067297852841448957, 200, "200"
72.705376639767223423, 49.370012133392620512, 200, "200"
